,longitude,latitude,acq_date,DEM,fire,2_at
5825,81.8422,28.1582,2019-06-06,203.79879760742188,0,304.6539611816406
5826,81.1379,28.8094,2019-01-22,671.0309448242188,0,285.4971008300781
5827,81.8732,28.3582,2019-02-18,1095.065673828125,0,285.7475891113281
5828,82.0831,28.4253,2019-05-21,1725.927978515625,1,299.08856201171875
5829,80.4789,29.0067,2019-05-31,1323.631103515625,0,300.0773620605469
5830,81.934,28.0873,2019-01-30,212.8866424560547,0,285.3401184082031
5831,80.8183,28.962,2019-02-04,1032.464111328125,0,284.0658874511719
5832,82.8571,27.7767,2019-01-04,641.0922241210938,0,283.83746337890625
5833,81.0706,29.0167,2019-04-09,1581.354736328125,0,287.4635925292969
5834,85.8031,26.9959,2019-03-16,175.53855895996094,0,298.4414978027344
5835,80.1872,28.8342,2019-02-18,186.2054443359375,0,287.9745178222656
5836,82.9608,27.7327,2019-04-19,140.27703857421875,1,298.249755859375
5837,82.9123,27.8305,2019-03-22,621.2311401367188,0,294.0457458496094
5838,81.5663,28.3379,2019-06-24,660.49072265625,0,297.31427001953125
5839,80.4568,29.0732,2019-05-26,988.8926391601562,0,297.03076171875
5840,85.8823,27.102,2019-04-19,575.7947998046875,0,296.3120422363281
5841,81.4783,28.5658,2019-05-01,979.1124267578124,1,301.7455749511719
5842,82.9222,28.0039,2019-05-09,1136.1036376953125,1,295.3381652832031
5843,81.4705,28.9888,2019-05-25,1425.7828369140625,0,298.95501708984375
5844,80.2955,28.8066,2019-03-08,185.72607421875,0,289.5502014160156
5845,80.8345,29.3103,2019-02-02,916.8427124023438,0,278.91644287109375
5846,84.4563,27.556,2019-01-04,180.06875610351562,0,285.3779602050781
5847,83.2205,27.7432,2019-05-19,212.79278564453125,1,303.6011657714844
5848,82.1102,28.0343,2019-01-04,280.0005187988281,0,284.18829345703125
5849,84.2224,27.5256,2019-03-09,189.82391357421875,1,290.0016784667969
5850,84.0735,28.0186,2019-05-14,510.27825927734375,0,290.2875671386719
5851,80.4448,28.8192,2019-05-31,205.0,0,304.11029052734375
5852,84.4828,27.5056,2019-05-12,383.01898193359375,1,301.7671813964844
5853,80.2827,29.1235,2019-05-16,680.0941162109375,1,296.8482971191406
5854,82.3879,27.8235,2019-04-19,379.7283020019531,0,296.3653259277344
5855,82.1385,28.5244,2019-04-22,1437.9107666015625,0,287.8352355957031
5856,81.2761,28.5487,2019-05-21,191.0018615722656,1,303.01458740234375
5857,81.8743,28.2113,2019-04-18,944.1456298828124,1,295.79071044921875
5858,81.6337,28.3715,2019-04-29,517.6195068359375,1,300.5354919433594
5859,81.3977,28.7079,2019-05-07,487.0975646972656,1,300.1461486816406
5860,81.3573,28.7859,2019-05-11,283.2570495605469,1,299.2672424316406
5861,80.4541,29.3102,2019-05-05,1021.3489379882812,0,294.6872253417969
5862,81.4478,28.8891,2019-05-08,887.5777587890625,1,298.4139099121094
5863,80.728,28.6402,2019-05-07,165.0,1,302.140625
5864,81.2884,28.5502,2019-11-24,192.0917205810547,0,291.0711364746094
5865,80.6309,28.9477,2019-02-04,1237.555908203125,0,285.4145202636719
5866,81.8144,28.1889,2019-02-16,190.02145385742188,0,288.7771301269531
5867,81.3105,28.7818,2019-05-21,314.93341064453125,0,299.1614074707031
5868,87.4822,26.6659,2019-03-13,151.90029907226562,0,295.0785827636719
5869,82.3914,27.8232,2019-05-16,358.05877685546875,1,300.5270690917969
5870,81.4253,28.4313,2019-05-28,274.98504638671875,0,303.782470703125
5871,80.711,28.6744,2019-04-26,169.41685485839844,0,302.1536560058594
5872,82.4284,27.8105,2019-05-06,386.7801208496094,1,299.9424133300781
5873,80.3612,29.0675,2019-01-13,778.0908813476562,0,283.8091735839844
5874,80.3062,28.8555,2019-02-10,194.35699462890625,0,286.3451232910156
5875,82.0704,28.416,2019-05-23,1511.6578369140625,1,298.8299255371094
5876,81.0727,28.9108,2019-12-29,1122.0946044921875,0,279.0904235839844
5877,82.8049,27.9025,2019-04-28,421.6734924316406,1,299.14825439453125
5878,80.62,29.072,2019-05-23,1260.3311767578125,0,298.2975769042969
5879,81.6547,28.3249,2019-04-25,340.7374267578125,0,299.5863952636719
5880,80.4957,28.961,2019-01-10,783.5361938476562,0,285.9684143066406
5881,80.5453,29.1922,2019-03-13,1412.7618408203125,0,289.8799743652344
5882,81.1521,28.6909,2019-04-27,321.2767333984375,1,301.1720275878906
5883,81.9935,28.6535,2019-06-08,1088.96240234375,0,294.9976501464844
5884,85.881,27.1231,2019-03-22,602.84228515625,1,294.8720397949219
5885,82.7988,28.0981,2019-03-15,908.416015625,0,288.5192565917969
5886,86.6819,26.7478,2019-03-19,239.9867553710937,1,297.0867614746094
5887,82.3256,27.9586,2019-05-13,681.9729614257812,0,301.8218994140625
5888,80.7155,28.6562,2019-04-19,169.95114135742188,0,296.7417907714844
5889,84.7979,27.3419,2019-03-13,283.5806884765625,0,295.36273193359375
5890,81.53,28.3526,2019-05-15,451.2601623535156,0,300.65777587890625
5891,82.0971,27.9624,2019-04-01,628.3974609375,1,300.0810852050781
5892,81.7673,28.2306,2019-05-01,208.71519470214844,1,303.4346008300781
5893,84.7963,27.2679,2019-03-22,184.69802856445312,1,295.8986511230469
5894,86.7353,26.7104,2019-03-10,247.11392211914065,1,294.5509948730469
5895,84.6514,27.5122,2019-01-29,293.99725341796875,0,287.2622375488281
5896,82.8088,28.0132,2019-05-11,524.96337890625,1,296.3355407714844
5897,80.6972,28.6937,2019-05-06,175.80465698242188,1,301.3634948730469
5898,80.8916,28.5428,2019-05-23,158.52203369140625,0,303.6936340332031
5899,80.4491,28.7627,2019-02-22,190.0000915527344,0,291.4051818847656
5900,87.8298,27.5263,2019-03-28,1870.30810546875,1,266.423828125
5901,80.4812,28.7295,2019-04-21,182.8272857666016,1,299.6931457519531
5902,82.0457,28.2491,2019-05-11,1200.542236328125,1,301.78363037109375
5903,81.298,28.6167,2019-04-20,320.779052734375,1,296.9270324707031
5904,84.1154,27.5402,2019-04-11,126.59814453125,0,295.7493591308594
5905,83.1772,27.7345,2019-05-18,180.2640380859375,1,304.1522521972656
5906,80.6658,28.943,2019-05-05,938.3584594726562,1,299.22467041015625
5907,86.6931,26.7473,2019-01-10,213.9497985839844,0,288.9290466308594
5908,84.4899,28.3495,2019-06-17,2484.834716796875,0,281.7138671875
5909,80.7818,28.6337,2019-05-08,169.99996948242188,1,302.18017578125
5910,82.1516,27.9344,2019-03-22,479.2811279296875,0,297.1568298339844
5911,85.0174,27.2497,2019-06-08,244.04010009765625,0,304.193603515625
5912,81.7609,28.687,2019-03-31,1314.1865234375,0,292.2491149902344
5913,80.4975,29.1484,2019-02-25,886.7840576171875,0,286.2323913574219
5914,86.3617,27.0095,2019-03-24,516.4189453125,1,292.01934814453125
5915,81.9825,28.6553,2019-05-31,1013.6397094726562,1,298.1520690917969
5916,84.9036,27.8668,2019-05-30,1252.591552734375,0,297.4628601074219
5917,82.7636,27.7208,2019-04-19,199.49473571777344,1,298.249755859375
5918,80.3097,29.0234,2019-03-16,509.7415161132813,0,288.409912109375
5919,80.6819,29.0666,2019-05-09,1312.79345703125,1,298.5284729003906
5920,81.4037,28.9007,2019-05-21,721.6537475585938,1,299.1614074707031
5921,81.612,28.4185,2019-03-04,356.245361328125,0,288.0060729980469
5922,80.8432,28.6615,2019-03-25,165.85626220703125,0,295.2196960449219
5923,80.8183,28.962,2019-05-25,1032.464111328125,1,298.53045654296875
5924,81.3884,29.0204,2019-04-12,1621.571044921875,0,292.6610412597656
5925,85.1279,27.9166,2019-05-16,817.0748901367188,0,292.4035339355469
5926,81.3143,28.564,2019-04-04,203.94046020507807,0,296.9892272949219
5927,85.7048,27.0305,2019-03-17,169.27755737304688,0,294.95648193359375
5928,80.167,28.886,2019-01-13,193.5474090576172,0,286.9894714355469
5929,82.2229,27.9804,2019-05-10,254.74441528320312,0,303.4660949707031
5930,81.4835,28.6978,2019-05-09,614.0716552734375,1,301.46514892578125
5931,84.9032,27.2294,2019-01-31,185.2514038085937,0,286.9248352050781
5932,82.8571,27.7452,2019-04-03,367.6251525878906,0,298.1072082519531
5933,81.8254,28.1335,2019-01-10,173.88714599609375,0,285.9916687011719
5934,81.1232,28.8661,2019-04-25,509.07373046875,0,294.0299987792969
5935,81.9438,28.2669,2019-05-09,501.816162109375,1,300.72320556640625
5936,85.262,27.1517,2019-03-24,149.03128051757812,1,295.8080139160156
5937,84.0822,27.5128,2019-06-16,311.644775390625,0,301.9161376953125
5938,80.6504,29.1413,2019-03-21,1785.0269775390625,0,289.92449951171875
5939,81.0652,28.8953,2019-05-18,1062.8380126953125,1,296.43194580078125
5940,87.5857,27.1115,2019-03-25,925.0722045898438,1,288.88134765625
5941,81.7259,28.4336,2019-05-08,782.254638671875,1,301.1770324707031
5942,83.0131,27.7359,2019-12-29,135.07945251464844,0,283.2447204589844
5943,81.307,28.548,2019-05-14,195.5182647705078,0,301.1630554199219
5944,82.2652,27.9066,2019-04-26,305.0006408691406,0,300.8214416503906
5945,87.7747,27.4701,2019-06-09,2023.0537109375,0,288.1356506347656
5946,86.9806,26.7669,2019-06-06,219.61264038085932,0,299.3240966796875
5947,84.9631,27.1825,2019-03-23,152.81944274902344,1,298.35394287109375
5948,81.3848,28.9615,2019-03-27,1260.5404052734375,0,289.7153015136719
