longitude,latitude,fire_prediction
82.6578,27.8677,0.05254237288135593
81.5728,28.3373,0.37853107344632764
80.4394,29.0802,0.785593220338983
82.1075,28.504,0.0
80.8913,28.6182,0.7728813559322034
82.9272,27.8723,0.003389830508474576
84.4563,27.556,0.13898305084745763
80.3624,29.0659,0.40338983050847455
81.4628,28.4311,0.3196045197740113
81.4284,28.4452,0.20282485875706216
80.5481,28.9094,0.022033898305084745
84.6791,28.0392,0.03389830508474576
80.6111,28.9498,0.0
82.8296,27.8102,0.04389830508474576
84.3726,27.4662,0.1
80.8286,28.941,0.7559322033898305
80.6261,29.1067,0.005084745762711864
81.838,28.2825,0.015254237288135594
81.9002,28.0893,0.9056497175141244
85.3982,27.1058,0.8559322033898306
80.1567,28.9264,0.06779661016949153
81.4815,28.454,0.676045197740113
81.5678,28.4568,0.8300847457627119
81.4743,28.521,0.2033898305084746
82.4806,28.2358,0.005084745762711864
84.8421,27.9798,0.8468926553672317
81.3143,28.564,0.0
82.392,27.9315,0.8966101694915254
81.9812,28.0873,0.11016949152542373
80.4147,29.0162,0.7779661016949152
82.008,27.9642,0.5076271186440678
82.0247,28.3759,0.0
81.927,28.1247,0.20847457627118643
80.6318,29.125,0.8194915254237288
80.3401,28.7432,0.1849677158999193
81.5398,28.6074,0.07288135593220339
81.8665,28.1632,0.9084745762711864
80.6227,28.9373,0.010169491525423728
81.6983,28.246,0.7338983050847457
81.5701,28.5735,0.8898305084745762
81.3893,28.4133,0.001694915254237288
81.6181,28.3583,0.16271186440677965
84.5021,27.5398,0.6529661016949152
81.2233,28.814,0.7559322033898305
81.4276,28.8817,0.005084745762711864
81.6189,28.4284,0.061016949152542375
81.4157,28.5734,0.29322033898305083
81.277,28.5633,0.19957627118644067
84.8318,27.3403,0.020338983050847456
81.5242,28.469,0.14745762711864407
81.4797,28.6322,0.21694915254237288
84.7986,27.3359,0.19152542372881357
82.4015,27.8247,0.2327683615819209
87.4615,26.6849,0.7127118644067797
82.0117,28.0912,0.013559322033898305
81.2035,28.8862,0.6932203389830508
84.3418,27.5571,0.3610169491525424
81.9903,28.1794,0.0
82.0596,28.184,0.5225988700564972
81.1748,28.8537,0.8491525423728814
81.2794,28.8367,0.8870056497175142
80.8495,29.3119,0.676271186440678
82.2407,28.3485,0.0
82.6513,27.7836,0.09322033898305085
85.2049,27.9659,0.12372881355932204
82.0601,28.0649,0.11016949152542373
81.5264,28.6736,0.22542372881355932
84.7869,28.283,0.03220338983050847
82.152,27.9461,0.02146892655367232
81.1202,28.8546,0.09322033898305085
80.9555,28.9771,0.2016949152542373
81.2946,28.5389,0.05254237288135593
81.9494,28.1385,0.8440677966101695
83.8136,27.6831,0.0635593220338983
81.9363,28.1443,0.005084745762711864
85.0247,27.1728,0.06779661016949153
81.4787,28.4545,0.01694915254237288
84.9208,27.2619,0.010169491525423728
82.0331,28.427,0.1271186440677966
80.6199,29.1223,0.9457627118644067
81.7815,28.2349,0.0
81.2165,29.1347,0.27288135593220336
81.5206,28.48,0.0
81.5861,28.4564,0.9016949152542373
85.5267,27.8104,0.28361581920903955
80.6032,29.0822,0.8197457627118644
84.822,27.525,0.29943502824858753
83.0107,28.1335,0.005084745762711864
81.9374,28.1142,0.011864406779661017
82.1395,28.0204,0.0
84.0735,28.0186,0.11186440677966102
81.4449,28.8864,0.0
81.8309,28.1601,0.7732768361581921
82.2223,28.2804,0.001694915254237288
83.1852,28.099,0.08305084745762711
85.0751,27.2504,0.2593220338983051
85.7542,27.0257,0.04677966101694915
83.709,28.0272,0.6610169491525424
82.1612,28.4376,0.0
84.4764,27.5483,0.8932203389830509
85.707,27.0457,0.8254237288135593
81.28,28.566,0.01694915254237288
80.4315,28.7261,0.8932203389830509
83.8993,27.5799,0.8593220338983051
80.4327,28.7552,0.7105932203389832
83.0949,27.6733,0.06313559322033899
80.4023,29.001,0.0
81.8144,28.1889,0.7576271186440678
80.8708,28.7687,0.04915254237288136
82.2819,28.3161,0.9067796610169492
82.8475,27.9298,0.0576271186440678
85.7739,27.0172,0.15381355932203392
81.1656,28.8052,0.208954802259887
81.9823,28.1311,0.0
82.1322,28.3387,0.19661016949152543
84.8132,27.28,0.9661016949152542
81.4617,28.6163,0.25296610169491524
86.2004,27.0389,0.9067796610169492
83.976,27.6272,0.05211864406779661
80.3013,29.1129,0.9156416464891043
82.1647,27.9284,0.8765536723163841
82.1363,28.3542,0.8593220338983051
81.5422,28.316,0.7838983050847458
81.8535,28.1564,0.9810734463276837
81.524,28.3679,0.0
81.2822,28.8444,0.003389830508474576
81.5678,28.4568,0.26610169491525426
81.4385,28.4564,0.001694915254237288
82.1669,27.9191,0.14067796610169492
80.4792,29.0095,0.7946610169491525
80.7101,28.6926,0.45254237288135596
86.1471,27.3306,0.1135593220338983
82.6162,27.9363,0.04067796610169491
81.5598,28.7144,0.18742937853107347
84.7982,27.2952,0.02711864406779661
82.793,27.9011,0.7666666666666666
83.6653,27.6298,0.07598870056497174
81.4825,28.6263,0.44008474576271184
84.0822,27.5128,0.788135593220339
81.4335,28.4248,0.9067796610169492
81.6524,28.588,0.0
81.4487,28.375,0.04406779661016949
81.5027,28.6968,0.16779661016949152
84.303,27.9239,0.03389830508474576
80.7869,28.8157,0.19008474576271187
84.6402,27.3804,0.03559322033898305
80.6372,29.1218,0.0
82.2499,27.8402,0.8805084745762712
86.2063,27.0853,0.13220338983050847
81.2794,28.8367,0.42542372881355933
81.5866,28.4931,0.19257465698143664
82.4035,27.824,0.8360169491525423
80.4147,29.0162,0.15254237288135594
80.4406,28.8021,0.723954802259887
81.6972,28.284,0.09293785310734463
85.2159,27.8842,0.01864406779661017
80.3987,29.1072,0.5393744955609361
80.6527,29.0179,0.0847457627118644
83.9475,27.4914,0.1288135593220339
80.443,28.9508,0.0288135593220339
80.7375,28.9827,0.29152542372881357
81.878,28.1786,0.8322033898305085
85.8817,27.233,0.03220338983050847
82.0081,27.9901,0.6254237288135593
82.0596,28.184,0.8271186440677966
81.8189,28.1565,0.7372881355932204
81.0025,29.2548,0.07288135593220339
82.0738,28.361,0.8949152542372881
81.4586,28.3872,0.6042372881355932
86.063,27.6563,0.13389830508474576
80.787,29.0618,0.0
81.6358,28.4215,0.003389830508474576
81.8998,28.2058,0.005084745762711864
80.5248,29.0499,0.9350282485875707
82.0115,28.3809,0.1864406779661017
80.4315,28.7261,0.45067796610169497
84.3726,27.4662,0.7584745762711864
82.4562,27.7954,0.8406779661016949
80.6539,29.0333,0.0
80.6964,28.8664,0.8576271186440678
81.8086,28.6436,0.7338983050847457
81.579,28.3709,0.2771186440677966
81.6988,28.3206,0.006779661016949152
82.9132,27.9179,0.8016949152542373
81.5432,28.3801,0.0
80.4373,28.769,0.5308272800645681
80.4812,28.7295,0.010169491525423728
84.8239,27.3312,0.17542372881355936
81.5778,28.4665,0.030508474576271188
85.019,27.1566,0.2033898305084746
81.3313,28.8972,0.10847457627118644
80.6369,29.1352,0.006779661016949152
80.7178,28.6387,0.19491525423728814
85.8338,27.0207,0.1
81.3332,28.502,0.23135593220338982
81.7093,28.2948,0.8610169491525423
81.4356,28.2601,0.006779661016949152
81.4929,28.4242,0.8067796610169492
80.7131,28.7114,0.0423728813559322
84.4764,27.5483,0.5398305084745763
80.9598,28.8943,0.2689265536723164
81.4943,28.3168,0.003389830508474576
80.3,29.229,0.19491525423728814
82.8061,27.9133,0.01864406779661017
81.764,28.695,0.001694915254237288
81.4487,28.375,0.022033898305084745
80.5285,29.1514,0.8080225988700565
81.8945,28.526,0.001694915254237288
84.2329,27.5224,0.022033898305084745
80.6219,29.0616,0.7610169491525424
80.637,28.8982,0.3050847457627119
80.6469,28.7105,0.6288135593220339
82.8475,27.9298,0.7347457627118644
80.1658,28.8502,0.3519774011299435
81.6597,28.3767,0.0
80.6447,29.1344,0.0
81.9213,28.333,0.05593220338983051
87.407,27.6058,0.08644067796610169
84.4851,27.5389,0.13610169491525426
81.9419,28.5036,0.0
81.4813,28.5382,0.8412429378531073
82.084,28.3624,0.0
81.9682,28.1853,0.005084745762711864
80.5155,29.025,0.3446327683615819
80.1821,28.8271,0.09661016949152543
80.1658,28.8502,0.2745762711864407
80.6179,29.3673,0.022033898305084745
82.1083,28.0614,0.0
81.5969,28.3175,0.19661016949152543
80.4724,28.7235,0.8440677966101695
82.152,27.9461,0.4915254237288136
85.6976,27.0336,0.8610169491525423
82.2539,28.2638,0.22542372881355932
81.9763,28.2934,0.0
82.2947,28.4001,0.26610169491525426
83.6085,27.6828,0.7627118644067796
80.7737,28.5888,0.8169491525423729
80.3482,29.2367,0.7457627118644068
83.9838,27.6245,0.01694915254237288
80.3122,29.0382,0.08389830508474576
80.9622,28.5333,0.07966101694915254
81.2637,28.5473,0.41045197740112993
81.2701,28.8028,0.9146892655367233
81.6239,28.3932,0.0
82.515,27.9437,0.0
84.9436,27.2829,0.5644067796610169
80.1737,28.8507,0.5135593220338983
82.0457,28.2491,0.0
80.7101,28.6926,0.19350282485875706
82.7286,27.6748,0.022033898305084745
81.6414,28.367,0.21016949152542372
80.4292,29.1057,0.227683615819209
82.0765,28.1929,0.011864406779661017
85.9495,27.0662,0.9423728813559322
80.9909,28.93,0.8827683615819207
86.7437,27.3233,0.8067796610169492
80.4928,29.1863,0.010169491525423728
81.0727,28.9108,0.0
81.7868,28.4412,0.0
81.2653,28.5374,0.5536723163841808
80.6984,28.6946,0.009322033898305085
81.5116,28.5044,0.9084745762711864
81.5549,28.3119,0.011864406779661017
80.6493,29.0464,0.7966101694915254
80.5306,29.0384,0.8203389830508474
81.9428,28.1415,0.022033898305084745
81.2165,29.1347,0.003389830508474576
80.2929,29.1042,0.020338983050847456
80.6696,28.9075,0.17457627118644067
82.1719,28.3234,0.15084745762711865
81.2858,28.5609,0.022033898305084745
81.813,28.1132,0.011864406779661017
80.5324,29.0454,0.0
81.1957,28.9832,0.21440677966101696
82.4082,27.921,0.030508474576271188
84.3138,28.166,0.2036723163841808
80.2699,29.1191,0.010169491525423728
80.7162,28.9794,0.843361581920904
81.9373,28.1262,0.0
81.4395,28.5299,0.0
81.4072,28.5629,0.44248587570621467
82.7636,27.7208,0.03728813559322034
82.0683,28.1876,0.001694915254237288
80.7145,29.1326,0.03898305084745763
80.986,28.8847,0.05593220338983051
81.7793,28.2642,0.1370056497175141
83.8136,27.6831,0.6915254237288135
84.9529,27.2711,0.8652542372881356
82.8853,28.0668,0.001694915254237288
82.0748,28.4379,0.764406779661017
80.6261,29.1067,0.8847457627118644
80.2527,29.0112,0.15988700564971753
81.8537,28.121,0.9610169491525423
80.7015,28.645,0.9101694915254237
83.9099,27.51,0.09152542372881356
81.8231,28.3696,0.8288135593220339
84.9462,27.289,0.993813559322034
82.0601,28.0649,0.001694915254237288
81.692,28.3094,0.1152542372881356
81.1771,29.1101,0.14519774011299436
84.7142,27.9183,0.060875706214689275
82.6034,27.9358,0.823728813559322
80.1892,28.8129,0.27016949152542374
82.7682,27.9086,0.2793785310734463
80.6294,29.1371,0.773728813559322
80.6598,28.7127,0.22203389830508474
82.8981,28.0149,0.010169491525423728
80.7145,29.1326,0.003389830508474576
81.0727,28.9108,0.0
84.7039,27.8323,0.7237288135593221
80.675,29.0593,0.9677966101694915
80.1807,28.9207,0.05593220338983051
81.9494,28.1385,0.0
82.152,27.9461,0.01864406779661017
81.0007,28.9412,0.2639830508474576
84.9478,27.2801,0.9976271186440678
84.8777,27.262,0.017796610169491526
87.1734,27.1658,0.1152542372881356
82.3013,27.9622,0.003389830508474576
81.4284,28.4829,0.05084745762711865
83.1852,28.099,0.11016949152542373
81.0622,28.9252,0.43389830508474575
81.313,28.5971,0.22033898305084745
81.6813,28.2882,0.4406779661016949
80.6213,28.9484,0.04745762711864407
80.6369,29.1352,0.34067796610169493
86.0762,27.2524,0.06271186440677966
81.0342,28.9105,0.022033898305084745
81.4813,28.5382,0.21016949152542372
80.1418,28.8176,0.06440677966101695
85.9545,26.9817,0.06497175141242938
81.5015,28.4587,0.0
82.7963,27.8906,0.09661016949152543
80.2857,29.1058,0.011864406779661017
81.4877,28.2956,0.22033898305084745
85.6812,27.0683,0.688135593220339
81.836,28.6987,0.001694915254237288
82.4562,27.7954,0.006779661016949152
86.8798,26.7367,0.0327683615819209
85.6666,27.0599,0.022033898305084745
80.8231,29.0315,0.19322033898305085
80.6372,29.1218,0.0
81.4904,28.3249,0.001694915254237288
83.3864,27.7188,0.1
82.8999,28.0058,0.04576271186440678
84.1983,27.5234,0.688135593220339
81.3116,28.586,0.4942090395480226
83.1836,28.0217,0.8796610169491526
85.8823,27.102,0.8341807909604521
80.3874,29.161,0.0
80.8783,28.6114,0.030508474576271188
83.2318,27.6748,0.2019774011299435
81.6145,28.4994,0.2271186440677966
83.3937,27.7258,0.7271186440677966
80.5743,29.0281,0.0
83.6653,27.6298,0.8008474576271186
81.9354,28.0899,0.03898305084745763
80.8619,28.6444,0.8584745762711864
86.9806,26.7669,0.2537005649717515
83.0604,27.6924,0.7550847457627119
81.6814,28.3088,0.09209039548022598
81.5523,28.3099,0.15084745762711865
81.4835,28.6978,0.0
83.9193,27.5739,0.05056497175141242
85.7048,27.0305,0.8813559322033898
82.0387,28.5833,0.5610169491525424
84.8565,27.2811,0.10322033898305084
84.6301,27.3819,0.013559322033898305
81.3263,28.566,0.11864406779661017
87.4507,26.9292,0.8152542372881356
85.8412,27.3922,0.10847457627118644
81.8928,28.1687,0.0
80.427,29.0966,0.0
80.7004,28.7041,0.7233898305084746
84.8217,27.2695,0.9813559322033898
80.7869,28.8157,0.0
82.0695,28.4269,0.8728813559322034
80.833,28.7988,0.9491525423728814
80.449,28.823,0.0
81.0342,28.9105,0.0
81.8885,28.1879,0.8288135593220339
82.2978,28.3003,0.2
82.0787,28.0465,0.8706214689265536
81.2364,28.7063,0.001694915254237288
81.3884,29.0204,0.8576271186440678
82.0115,28.3809,0.005084745762711864
82.4082,27.921,0.7779661016949152
81.7259,28.4336,0.0
82.0488,28.1822,0.8203389830508474
80.5965,29.1374,0.003389830508474576
80.4343,28.7462,0.7294915254237287
82.5823,27.7601,0.14641242937853108
80.8417,28.6711,0.001694915254237288
80.3062,28.8555,0.0
82.0873,28.2712,0.001694915254237288
85.1486,27.1532,0.9491525423728814
81.4917,28.4168,0.11864406779661017
81.3654,28.4725,0.015254237288135594
81.1521,28.6909,0.061016949152542375
82.1852,28.3173,0.9627118644067797
82.1294,28.2678,0.7406779661016949
81.4957,28.3495,0.010169491525423728
83.0471,27.9424,0.688135593220339
81.8007,28.1865,0.0
86.6777,26.6955,0.27409604519774006
80.4739,28.9942,0.001694915254237288
81.9108,28.1125,0.025423728813559324
80.6526,29.0006,0.38813559322033897
81.0564,28.8413,0.15932203389830507
82.7302,27.6832,0.07457627118644068
84.2981,27.3969,0.6949152542372882
81.0077,28.8936,0.02711864406779661
81.7415,28.2223,0.1401129943502825
80.3825,29.1078,0.011864406779661017
81.917,28.0977,0.28983050847457625
84.8132,27.28,0.7759322033898305
84.6536,27.3457,0.14703389830508476
82.8643,27.775,0.0288135593220339
81.2928,28.5601,0.0847457627118644
81.6547,28.3249,0.1135593220338983
81.9534,28.1367,0.03559322033898305
84.4567,27.5302,0.7423728813559322
80.3075,29.1101,0.9139467312348669
81.3135,28.8161,0.0
81.4352,28.4078,0.0
82.9215,28.1464,0.00847457627118644
81.3608,28.4522,0.015254237288135594
82.2136,28.605,0.003389830508474576
80.966,28.8842,0.8788135593220339
82.5808,27.8903,0.0423728813559322
81.897,28.129,0.2228813559322034
80.64,28.9969,0.006779661016949152
81.4204,28.4916,0.03389830508474576
82.7358,27.7298,0.9070621468926553
80.4698,29.1948,0.9186440677966101
81.8876,28.1196,0.16610169491525423
87.2012,27.5572,0.27627118644067794
85.6666,27.0599,0.811864406779661
81.9823,28.1311,0.9751412429378532
82.2829,27.8483,0.6652542372881356
80.6821,28.9836,0.12372881355932204
85.3045,27.3145,0.6084745762711864
81.5063,28.4066,0.0
82.0837,28.2419,0.8305084745762712
82.1522,28.5373,0.8610169491525423
80.3218,28.7786,0.8656779661016949
86.4533,27.2634,0.04915254237288136
81.8309,28.1601,0.006779661016949152
81.9758,28.091,0.006779661016949152
81.6337,28.3715,0.2711864406779661
84.8837,27.9364,0.06779661016949153
81.1808,28.8102,0.5177966101694915
81.9686,28.0532,0.006779661016949152
80.3413,28.9823,0.9084745762711864
80.6047,29.0809,0.19152542372881357
80.7767,28.6399,0.001694915254237288
81.4204,28.4916,0.871327683615819
85.7254,26.9917,0.8491525423728814
82.187,28.3249,0.7016949152542373
80.4542,28.764,0.001694915254237288
81.307,28.7371,0.7440677966101695
84.1154,27.5402,0.07450564971751411
80.196,28.8893,0.0423728813559322
86.8442,26.7217,0.27245762711864413
80.5032,29.0477,0.11864406779661017
83.2009,27.8259,0.05254237288135593
80.8525,28.7895,0.6059322033898306
80.8711,29.0039,0.8033898305084746
80.5285,29.1514,0.5786440677966102
80.4239,28.8053,0.04067796610169491
81.5293,28.3236,0.005084745762711864
86.9635,26.7598,0.9203389830508475
81.4797,28.6322,0.025423728813559324
80.393,28.7883,0.43347457627118646
80.541,28.969,0.783728813559322
80.2011,28.9167,0.8661016949152542
84.0038,27.7351,0.5830508474576271
81.8359,28.5216,0.6734463276836159
80.6696,28.9075,0.0847457627118644
85.7724,27.1559,0.038135593220338986
82.2539,28.2638,0.0288135593220339
85.3982,27.1058,0.022033898305084745
84.8794,28.0407,0.7152542372881356
81.8537,28.121,0.0423728813559322
82.8286,28.0154,0.030508474576271188
81.5168,28.6066,0.8762711864406779
82.1442,28.5452,0.36271186440677966
81.3658,28.5054,0.22994350282485873
82.8193,27.8088,0.03728813559322034
80.7278,28.674,0.649455205811138
81.0025,29.2548,0.6677966101694915
80.4542,28.764,0.19152542372881357
81.3414,28.7336,0.7491525423728813
81.5168,28.6066,0.13389830508474576
82.7875,27.923,0.7016949152542373
81.2802,28.9689,0.2783898305084746
86.0904,27.0508,0.6983050847457627
84.956,27.2081,0.02711864406779661
82.2329,27.9731,0.1288135593220339
82.5924,27.7615,0.01864406779661017
81.9726,28.1659,0.21016949152542372
81.8435,28.1225,0.006779661016949152
81.6394,29.1657,0.6711864406779661
81.472,28.4523,0.8581920903954802
82.1076,28.506,0.9474576271186441
81.0215,29.2673,0.001694915254237288
80.8683,28.5458,0.8559322033898306
81.495,28.6997,0.00847457627118644
81.5256,28.3588,0.005084745762711864
80.716,29.1057,0.11186440677966102
81.9134,28.1748,0.006779661016949152
82.9215,28.1464,0.003389830508474576
84.4838,27.5524,0.08135593220338982
81.4253,28.4313,0.7203389830508474
82.1625,28.4285,0.0
81.9132,28.158,0.23192090395480222
81.9639,28.4889,0.005084745762711864
83.8926,27.6115,0.7535875706214689
80.2146,28.8479,0.03898305084745763
80.9567,28.7857,0.03220338983050847
81.5363,28.3605,0.10508474576271186
80.9622,28.5333,0.010169491525423728
80.8988,29.1471,0.015254237288135594
83.5307,27.7229,0.8440677966101695
80.1821,28.8271,0.03220338983050847
85.2578,27.1667,0.034322033898305085
80.2161,28.8633,0.09830508474576272
81.4443,28.4204,0.001694915254237288
81.8166,28.4027,0.0423728813559322
80.6972,28.6937,0.0
80.6371,29.021,0.0
81.961,28.1518,0.8097175141242938
82.7226,27.8768,0.016101694915254237
86.8967,26.7398,0.49802259887005645
82.0001,28.0724,0.14847457627118643
80.3589,29.0286,0.061016949152542375
81.9354,28.0899,0.015254237288135594
82.2184,28.2756,0.6025423728813559
81.8144,28.1889,0.0
81.9903,28.1794,0.7406779661016949
80.7591,28.9981,0.13898305084745763
81.5381,28.3183,0.7923728813559322
80.6294,29.1371,0.10847457627118644
80.3725,29.1062,0.9056497175141242
81.0885,28.847,0.0
81.6196,28.4276,0.03389830508474576
84.9094,27.3111,0.03559322033898305
81.3817,28.3631,0.781497175141243
84.6402,27.3804,0.1
80.7373,29.3547,0.04745762711864407
81.2612,28.5003,0.847457627118644
80.1619,28.911,0.8491525423728814
81.2771,28.5392,0.0
85.3176,27.0927,0.28983050847457625
81.6851,28.3752,0.6045197740112994
81.7073,28.3034,0.02711864406779661
82.6704,27.9144,0.0
81.28,28.566,0.007627118644067797
80.6539,29.0333,0.19152542372881357
81.9134,28.1748,0.022033898305084745
82.1149,28.0517,0.003389830508474576
82.0913,28.0777,0.8313559322033899
80.6539,29.0333,0.001694915254237288
87.9641,26.4816,0.059322033898305086
82.7565,27.8699,0.35847457627118645
80.4052,29.0079,0.8067796610169492
84.8794,28.0407,0.2627118644067797
87.0463,26.841,0.05423728813559322
82.4946,27.9434,0.0
85.6657,27.0719,0.811864406779661
81.8269,28.4011,0.2245762711864407
81.7848,28.2147,0.8923728813559322
81.4338,28.8918,0.0
81.9338,28.0691,0.03559322033898305
81.4511,28.4213,0.9322033898305084
83.9475,27.4914,0.010169491525423728
82.1585,27.8943,0.023728813559322035
81.1873,28.9729,0.001694915254237288
81.9409,28.0964,0.7406779661016949
84.9462,27.289,0.1152542372881356
81.8166,28.4027,0.2627118644067797
81.3512,28.5261,0.39929378531073445
80.3,29.229,0.8593220338983051
81.9823,28.1311,0.4351694915254237
80.39,29.0963,0.9615819209039547
82.7796,27.8773,0.03389830508474576
80.4781,28.75,0.03389830508474576
82.1564,28.017,0.8762711864406779
81.8187,28.0278,0.8169491525423729
82.2974,28.1649,0.676271186440678
81.0291,28.7391,0.6372881355932203
85.0282,27.1758,0.9
80.5295,28.9427,0.8864406779661017
81.1949,28.8213,0.01864406779661017
80.8218,28.6205,0.7559322033898305
84.3138,28.166,0.7203389830508474
82.9866,28.114,0.9474576271186441
82.0704,28.416,0.44364406779661014
80.8745,28.868,0.9267796610169491
81.7788,28.435,0.7033898305084746
80.443,28.9508,0.864406779661017
86.5969,26.8979,0.04067796610169491
80.9654,28.8985,0.8406779661016949
81.7793,28.2642,0.8169491525423729
80.7278,28.674,0.03559322033898305
81.5362,28.3542,0.0
82.0986,28.0633,0.0
82.1625,28.4285,0.7237288135593221
81.4634,28.6048,0.0
82.5823,27.7601,0.46172316384180784
82.9444,27.6577,0.09491525423728814
80.4796,29.3994,0.9033898305084745
84.9032,27.2294,0.9491525423728814
80.8289,28.7924,0.9864406779661017
85.7598,27.1855,0.8923163841807912
80.5765,28.9581,0.0
80.6798,28.909,0.6898305084745763
85.4512,27.9115,0.2966101694915254
81.4562,28.89,0.03389830508474576
81.2735,28.5284,0.29548022598870055
81.897,28.129,0.1
86.9593,27.1261,0.27796610169491526
84.8659,27.26,0.03728813559322034
84.1356,27.739,0.023728813559322035
82.2433,27.9044,0.7533898305084745
86.8191,26.681,0.03559322033898305
81.509,28.6605,0.4
81.0734,28.8218,0.7442090395480225
81.8178,28.2784,0.8372881355932204
82.0892,27.9244,0.7762711864406779
80.9218,28.8071,0.2847457627118644
82.1979,28.608,0.6389830508474577
81.8971,28.3412,0.17760290556900726
82.0787,28.0465,0.11186440677966102
81.5412,28.3892,0.9711864406779661
81.9456,28.063,0.030508474576271188
80.5957,28.8633,0.2387409200968523
81.6778,28.5345,0.1477401129943503
81.9759,28.1054,0.0
85.019,27.1566,0.06610169491525424
81.472,28.7297,0.0
82.5021,27.9005,0.2033898305084746
81.4245,28.5719,0.0
84.956,27.2081,0.023728813559322035
81.4769,28.4855,0.8661016949152542
82.0409,28.0687,0.561864406779661
81.9125,28.1035,0.005084745762711864
80.4239,28.8053,0.8033898305084746
81.3673,28.5988,0.001694915254237288
81.3909,28.5877,0.9067796610169492
82.0672,28.5397,0.001694915254237288
80.7101,28.6926,0.18898305084745762
84.4563,27.556,0.0716949152542373
81.4704,28.3797,0.747457627118644
81.4943,28.3168,0.823728813559322
81.6626,28.4946,0.8920903954802258
86.8542,26.8087,0.9016949152542373
81.2735,28.5284,0.07627118644067797
83.9997,27.5275,0.01864406779661017
80.4732,29.1873,0.9310734463276835
85.7724,27.1559,0.11242937853107343
81.4006,28.4325,0.7232203389830508
80.7849,28.8147,0.07915254237288136
86.8681,26.807,0.7956214689265536
81.2226,28.8319,0.0576271186440678
80.4312,29.1998,0.010169491525423728
81.9588,28.3081,0.003389830508474576
80.5324,29.0454,0.11694915254237288
80.7127,28.6655,0.8694915254237288
81.6798,28.2933,0.735593220338983
81.6296,28.4267,0.0
81.8323,28.0966,0.015254237288135594
84.825,27.2536,0.05254237288135593
82.1695,28.0257,0.025423728813559324
82.4088,27.809,0.03847457627118644
80.5053,28.9293,0.8593220338983051
82.8853,28.0668,0.003389830508474576
80.3832,29.0019,0.17983050847457627
81.5153,28.4662,0.7889830508474577
80.6915,29.0498,0.0
86.6873,26.7279,0.7001977401129944
80.8825,28.6185,0.006779661016949152
80.4815,28.9523,0.8581113801452784
82.0159,28.0784,0.9440677966101695
85.3176,27.0927,0.3728813559322034
80.7145,29.1326,0.6644067796610169
82.3086,28.8056,0.030508474576271188
81.2612,28.5003,0.6098870056497175
80.7796,29.3127,0.04745762711864407
81.5203,28.4939,0.888135593220339
84.4537,27.5484,0.4300847457627119
81.9736,28.0734,0.09830508474576272
81.1684,28.6772,0.6677966101694915
83.0321,27.6234,0.010169491525423728
81.3893,28.4133,0.010169491525423728
81.2876,28.607,0.8326271186440678
81.3361,28.4859,0.0423728813559322
80.7869,28.8157,0.16101694915254236
82.6162,27.9363,0.9576271186440678
85.262,27.1517,0.059322033898305086
85.3083,27.077,0.030508474576271188
81.3848,28.9615,0.006101694915254237
82.1954,27.9318,0.001694915254237288
80.9971,28.9324,0.9288135593220339
85.7254,26.9917,0.6101694915254238
81.5449,28.6201,0.7067796610169491
85.6945,27.0449,0.8915254237288136
85.9224,27.048,0.9627118644067797
82.1848,28.5883,0.001694915254237288
82.4177,27.9662,0.8322033898305085
81.4948,28.6636,0.811864406779661
81.9297,27.9811,0.4398305084745763
80.8163,28.94,0.4745762711864407
80.8417,28.6711,0.16271186440677965
81.5363,28.4747,0.8898305084745762
85.7448,27.4496,0.7440677966101695
81.5192,28.4098,0.01694915254237288
81.7213,28.2999,0.7305084745762712
81.8648,28.1545,0.7361581920903956
82.2359,27.8906,0.4809322033898305
80.4339,29.0146,0.001694915254237288
81.0218,29.1394,0.0
81.4909,28.8708,0.8550847457627119
81.4894,28.4628,0.5949152542372881
82.6109,27.9506,0.2423728813559322
84.5185,27.759,0.2895480225988701
81.3894,28.5785,0.9271186440677966
83.0292,27.9778,0.7983050847457627
84.9332,27.2488,0.5084745762711864
80.1871,28.8999,0.2093785310734463
80.1938,28.8966,0.06949152542372883
81.3764,28.5811,0.0
81.6597,28.3767,0.0
81.7997,28.1826,0.24333333333333332
81.4338,28.8918,0.0
82.5808,27.8903,0.03728813559322034
81.0564,28.8413,0.9282485875706215
84.7467,28.049,0.03728813559322034
82.2139,27.9537,0.0423728813559322
82.1522,28.5373,0.0
83.0417,28.1484,0.764406779661017
81.4552,28.3719,0.28135593220338984
81.9763,28.2934,0.8677966101694915
82.4015,27.8247,0.0423728813559322
80.7004,28.7093,0.7711864406779662
81.2929,28.6565,0.3050847457627119
81.8534,28.2796,0.015254237288135594
84.8731,27.3418,0.9440677966101695
81.546,28.7129,0.7593220338983051
82.8155,28.101,0.7762711864406779
81.4521,28.626,0.6994350282485875
86.7411,26.6981,0.845
81.6418,28.4561,0.013559322033898305
80.1892,28.9015,0.8559322033898306
83.1762,28.0166,0.7728813559322034
85.4512,27.9115,0.013559322033898305
80.3938,29.0576,0.390677966101695
81.1357,28.708,0.7346610169491525
81.3332,28.502,0.13898305084745763
81.9094,28.1494,0.011864406779661017
80.3133,29.1054,0.18135593220338983
80.4141,29.1101,0.022033898305084745
81.8138,28.3304,0.15593220338983052
80.6804,29.0764,0.9542372881355933
82.7303,27.6838,0.013559322033898305
82.2032,28.6094,0.8135593220338984
86.1471,27.3306,0.03220338983050847
81.9639,28.4889,0.16101694915254236
